Element;Genus;Layer;Specimen;Measurement;Ca43;Ca44;Cr52;Ni60;Cu63;Zn66;As75;Sr87;Sr88;Cd111;Ba137;Ba138;Pb208
N612-1;;;;;85262.51;80388.07;33.52;30.38;36.56;33.17;34.22;48.90;73.27;24.37;43.09;40.26;36.52
N612-2;;;;;85262.51;79569.31;32.28;46.88;44.53;36.51;37.08;47.37;75.71;26.52;44.03;39.43;39.03
N612-3;;;;;85262.51;79113.69;34.17;42.17;36.27;37.94;26.96;40.20;59.42;23.72;28.61;33.04;37.50
N610-4;;;;;81476.84;77464.34;369.63;445.23;385.51;406.66;280.80;463.69;470.71;268.05;488.23;503.13;423.32
L46colobodus1-5;Colobodus;46;3;1;285880.38;300366.81;<1.40;<12.70;37.94;50.88;21.56;333.05;1376.20;<0.89;30.98;42.24;57.37
L46colobodus2-6;Colobodus;46;3;2;285880.38;308889.41;4.46;<19.10;74.63;45.06;20.58;482.39;1939.29;<1.25;35.73;38.72;59.69
L46colobodus3-7;Colobodus;46;3;3;285880.38;302225.81;<1.37;26.35;20.73;34.58;23.56;291.82;1203.84;1.55;21.84;38.01;56.98
L46Birgeria1-8;Birgeria;46;5;1;<734295.00;134961.63;<755.17;<7721.73;<528.13;<1200.12;<668.41;<651.37;<280.02;<747.06;<1113.87;<271.57;2.90
L46Birgeria2-9;Birgeria;46;5;2;285880.38;269933.28;101.87;<250.68;154.97;52.14;52.69;689.44;2369.90;<22.13;1563.90;1288.69;61.56
N612-10;;;;;85262.51;81032.77;40.34;<17.05;1324.21;180.57;14.59;64.13;100.79;36.83;56.06;56.85;56.23
N610-11;;;;;81476.84;87364.71;473.47;515.96;565.21;548.91;401.87;570.67;556.48;266.20;403.00;397.08;426.42
L46Birgeria3-12;Birgeria;46;5;3;285880.38;<-20244.09;<-147.03;-540.73;<-110.78;<-181.93;<-120.76;<-140.88;<-60.89;58.36;<-217.57;<-53.02;<-3.01
L4Nothosaur1-13;Nothosaurus;4;21;1;285880.38;349932.13;<1.81;<17.87;13.14;11.11;48.01;969.68;4674.75;24.31;41.84;49.96;2245.83
L4Nothosaur2-14;Nothosaurus;4;21;2;285880.38;281016.97;<1.46;<14.39;13.05;22.04;36.66;780.34;3821.93;<1.27;33.48;49.28;2202.43
L4Saurichthys-15;Saurichthys;14;33;1;285880.38;305050.22;2.96;<19.62;6.89;119.26;7.63;1559.02;6478.03;5.83;165.64;166.29;22.28
L4Saurichthys2-16;Saurichthys;14;33;2;285880.38;340468.19;1.98;<18.46;13.34;159.63;4.57;1854.47;8424.57;20.05;135.30;138.71;4.04
N612-17;;;;;85262.51;97163.04;44.36;<18.72;41.38;47.24;39.31;46.24;74.41;29.78;28.44;36.76;42.51
N610-18;;;;;81476.84;82232.41;421.21;379.74;452.31;477.97;345.78;593.38;586.67;285.56;511.89;515.99;432.94
l4colobodus1-19;Colobodus;4;49;1;285880.38;314797.16;4.38;<20.14;20.52;37.71;4.54;850.18;3472.08;<2.37;31.57;36.73;156.60
L4colobodus2-20;Colobodus;4;49;2;285880.38;308393.06;<2.49;<23.35;27.23;85.32;8.35;2566.93;12780.74;<1.69;60.98;59.19;122.98
L4NSbroken1-21;Nothosaurus;4;22;1;285880.38;336634.28;8.46;<43.13;121.98;23.33;58.28;1476.74;6364.56;<3.88;57.11;53.97;1398.01
N610-22;;;;;81476.84;79911.08;391.59;480.52;419.18;437.60;304.51;479.35;484.24;263.69;440.52;442.24;422.36
N612-23;;;;;85262.51;92841.10;39.12;35.78;39.46;48.39;33.36;65.06;110.57;43.00;57.07;55.68;45.74
N612-24;;;;;85262.51;100059.80;48.41;47.98;48.48;49.88;39.79;63.84;94.19;33.19;30.68;36.19;42.88
N610-1;;;;;81476.82;79968.48;395.03;455.56;429.46;464.46;324.90;537.52;542.79;284.48;490.03;480.14;426.74
N610-2;;;;;81476.83;82913.91;418.66;448.28;435.64;437.85;314.39;456.27;456.42;238.58;404.58;414.26;423.09
N610-3;;;;;81476.83;84161.30;433.70;498.91;479.89;486.94;346.63;551.61;545.96;290.32;463.01;455.68;436.74
N612-4;;;;;85049.41;87065.48;33.05;39.33;49.59;29.33;24.02;26.78;46.96;14.59;34.56;38.39;40.10
L4Gyolepis1-5;Gyrolepis;4;58;1;285880.38;292584.84;<2.66;<22.99;4.87;126.97;8.49;1481.23;6230.87;5.05;46.96;50.41;442.75
L4Saurichthys21-6;Saurichthys;4;62;1;285880.38;288326.91;5.45;<17.78;35.98;21.45;31.66;950.68;3781.98;<1.35;30.02;43.24;1462.24
L14Gyrolepis1-7;Gyrolepis;14;63;1;285880.38;316553.53;792.09;<716.56;3588.39;1193.02;161.09;577.96;2189.74;<44.49;1712.24;894.47;96.10
L14Gyrolepis12-8;Gyrolepis;14;63;2;285880.38;411993.72;24.44;<43.54;64.06;50.41;33.47;1957.13;8360.17;25.47;151.85;155.60;13.49
L14Gyrolepis21-9;Gyrolepis;14;27;1;285880.38;1057577.75;135.21;<467.37;4221.62;1292.37;198.63;304.07;7134.20;105.12;<68.04;313.48;244.37
N610-10;;;;;81476.84;75895.71;365.46;380.90;399.03;435.06;295.46;564.41;574.65;296.87;526.34;532.46;411.18
N612-11;;;;;85049.41;87947.35;38.19;39.13;67.01;35.46;31.08;36.85;60.49;24.13;34.30;36.89;39.27
L36Gyrolepis-12;Gyrolepis;36;4;1;285880.38;368607.72;<1.15;<13.59;162.96;85.62;21.19;607.50;2313.63;<1.41;168.20;200.76;47.64
N610-13;;;;;81476.84;85354.36;444.82;551.25;520.81;541.92;392.67;580.61;548.92;284.60;423.49;418.08;428.53
N610-14;;;;;81476.84;80771.53;400.13;425.91;410.52;418.17;295.65;463.76;477.97;248.87;457.69;465.69;429.68
N612-15;;;;;85049.43;87369.80;32.79;64.30;76.25;39.14;34.56;48.18;72.43;22.67;46.44;45.02;42.79
N612-16;;;;;85049.42;94006.16;44.76;59.10;64.04;73.50;54.27;72.20;120.16;51.87;44.43;38.22;39.69
